1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.480290270718495,0.0,0.488174162431097,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.479758316987076,0.0,0.4878549901922456,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.47921808081156436,0.0,0.4875308484869386,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.47866954242248516,0.0,0.4872017254534911,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.47811268305792376,0.0,0.4868676098347543,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.47754748495818095,0.0,0.4865284909749086,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4769739313604274,0.0,0.48618435881625643,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4763920064933587,0.0,0.48583520389601526,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4758016955718505,0.0,0.4854810173431103,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.47520298479161277,0.0,0.48512179087496765,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4745958613238451,0.0,0.4847575167943071,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4739803133098916,0.0,0.48438818798593497,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.47335632985589526,0.0,0.48401379791353716,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4727239010274533,0.0,0.483634340616472,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4720830178442718,0.0,0.4832498107065631,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.47143367227482064,0.0,0.4828602033648924,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4707758572309883,0.0,0.48246551433859297,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4701095665627366,0.0,0.48206573993764196,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4694347950527558,0.0,0.4816608770316535,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.46875153841111933,0.0,0.4812509230466716,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.46805979326993846,0.0,0.4808358759619631,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4673595571780176,0.0,0.48041573430681056,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.46665082859550855,0.0,0.47999049715730513,0.0
